Ticker,Date,Label,Close,Probability,Range,Detect
000050,2019-02-01,buy,11050,0.706,2019-01-24/2019-01-25/2019-01-28/2019-01-29/2019-01-30/2019-01-31,2019-02-01
000050,2019-02-08,buy,10950,0.811,2019-01-24/2019-01-25/2019-01-28/2019-01-29/2019-01-30/2019-01-31/2019-02-01/2019-02-07,2019-02-08
000050,2019-02-11,buy,10900,0.793,2019-01-24/2019-01-25/2019-01-28/2019-01-29/2019-01-30/2019-01-31/2019-02-01/2019-02-07/2019-02-08,2019-02-11
000050,2019-02-12,buy,10950,0.756,2019-01-25/2019-01-28/2019-01-29/2019-01-30/2019-01-31/2019-02-01/2019-02-07/2019-02-08/2019-02-11,2019-02-12
000050,2019-02-13,buy,11000,0.749,2019-01-25/2019-01-28/2019-01-29/2019-01-30/2019-01-31/2019-02-01/2019-02-07/2019-02-08/2019-02-11/2019-02-12,2019-02-14
000050,2019-02-14,buy,11150,0.882,2019-01-28/2019-01-29/2019-01-30/2019-01-31/2019-02-01/2019-02-07/2019-02-08/2019-02-11/2019-02-12/2019-02-13,2019-03-27
000050,2019-02-15,buy,11200,0.877,2019-01-28/2019-01-29/2019-01-30/2019-01-31/2019-02-01/2019-02-07/2019-02-08/2019-02-11/2019-02-12/2019-02-13/2019-02-14,2019-02-15
000050,2019-02-28,sell,11250,0.739,2019-02-14/2019-02-15/2019-02-18/2019-02-19/2019-02-20/2019-02-21/2019-02-22/2019-02-25/2019-02-26/2019-02-27,2019-03-14
000050,2019-03-04,sell,11200,0.725,2019-02-14/2019-02-15/2019-02-18/2019-02-19/2019-02-20/2019-02-21/2019-02-22/2019-02-25/2019-02-26/2019-02-27/2019-02-28,2019-03-26
000050,2019-03-20,buy,10700,0.832,2019-03-14/2019-03-15/2019-03-18/2019-03-19,2019-03-20
000050,2019-03-21,buy,10700,0.832,2019-03-14/2019-03-15/2019-03-18/2019-03-19/2019-03-20,2019-03-21
000050,2019-03-22,buy,10650,0.783,2019-03-14/2019-03-15/2019-03-18/2019-03-19/2019-03-20/2019-03-21,2019-03-22
000050,2019-03-25,buy,9990,0.826,2019-03-14/2019-03-15/2019-03-18/2019-03-19/2019-03-20/2019-03-21/2019-03-22,2019-03-25
000050,2019-03-27,buy,10100,0.816,2019-03-22/2019-03-25/2019-03-26,2019-03-27
000050,2019-04-02,buy,10250,0.729,2019-03-28/2019-03-29/2019-04-01,2020-03-23
000050,2019-04-09,buy,10600,0.753,2019-04-01/2019-04-02/2019-04-03/2019-04-04/2019-04-05/2019-04-08,2020-03-26
000050,2019-05-09,sell,10950,0.703,2019-04-26/2019-04-29/2019-04-30/2019-05-02/2019-05-03/2019-05-07/2019-05-08,2019-06-17
000050,2019-05-10,sell,10750,0.701,2019-04-29/2019-04-30/2019-05-02/2019-05-03/2019-05-07/2019-05-08/2019-05-09,2019-07-16
000050,2019-05-13,buy,10700,0.755,2019-05-08/2019-05-09/2019-05-10,2019-05-13
000050,2019-05-14,buy,10900,0.75,2019-05-08/2019-05-09/2019-05-10/2019-05-13,2019-05-14
000050,2019-05-22,buy,10450,0.786,2019-05-14/2019-05-15/2019-05-16/2019-05-17/2019-05-20/2019-05-21,2019-05-22
000050,2019-05-23,buy,10600,0.747,2019-05-14/2019-05-15/2019-05-16/2019-05-17/2019-05-20/2019-05-21/2019-05-22,2019-05-23
000050,2019-06-05,buy,10700,0.806,2019-05-28/2019-05-29/2019-05-30/2019-05-31/2019-06-03/2019-06-04,2019-06-19
000050,2019-06-13,sell,10800,0.739,2019-06-05/2019-06-07/2019-06-10/2019-06-11/2019-06-12,2019-06-27
000050,2019-06-14,sell,10800,0.709,2019-06-05/2019-06-07/2019-06-10/2019-06-11/2019-06-12/2019-06-13,2019-07-10
000050,2019-06-18,sell,10550,0.709,2019-06-07/2019-06-10/2019-06-11/2019-06-12/2019-06-13/2019-06-14/2019-06-17,2019-08-12
000050,2019-06-27,buy,10450,0.725,2019-06-14/2019-06-17/2019-06-18/2019-06-19/2019-06-20/2019-06-21/2019-06-24/2019-06-25/2019-06-26,2019-06-27
000050,2019-06-28,buy,10450,0.807,2019-06-14/2019-06-17/2019-06-18/2019-06-19/2019-06-20/2019-06-21/2019-06-24/2019-06-25/2019-06-26/2019-06-27,2019-06-28
000050,2019-07-01,buy,10400,0.739,2019-06-14/2019-06-17/2019-06-18/2019-06-19/2019-06-20/2019-06-21/2019-06-24/2019-06-25/2019-06-26/2019-06-27/2019-06-28,2019-07-01
000050,2019-07-02,buy,10450,0.793,2019-06-14/2019-06-17/2019-06-18/2019-06-19/2019-06-20/2019-06-21/2019-06-24/2019-06-25/2019-06-26/2019-06-27/2019-06-28/2019-07-01,2019-07-02
000050,2019-07-11,buy,10400,0.718,2019-07-04/2019-07-05/2019-07-08/2019-07-09/2019-07-10,2019-07-11
000050,2019-07-19,buy,10200,0.813,2019-07-15/2019-07-16/2019-07-17/2019-07-18,2019-07-19
000050,2019-07-22,buy,10100,0.811,2019-07-15/2019-07-16/2019-07-17/2019-07-18/2019-07-19,2019-07-22
000050,2019-07-26,sell,10150,0.714,2019-07-23/2019-07-24/2019-07-25,2019-09-17
000050,2019-07-30,buy,9990,0.704,2019-07-24/2019-07-25/2019-07-26/2019-07-29,2019-07-30
000050,2019-08-07,buy,9600,0.721,2019-08-02/2019-08-05/2019-08-06,2019-08-07
000050,2019-08-08,buy,9720,0.8,2019-08-02/2019-08-05/2019-08-06/2019-08-07,2019-08-08
000050,2019-08-09,buy,10000,0.897,2019-08-02/2019-08-05/2019-08-06/2019-08-07/2019-08-08,2019-08-12
000050,2019-08-14,sell,9960,0.753,2019-08-08/2019-08-09/2019-08-12/2019-08-13,2020-02-12
000050,2019-09-11,buy,9810,0.733,2019-09-02/2019-09-03/2019-09-04/2019-09-05/2019-09-06/2019-09-09/2019-09-10,2019-09-11
000050,2019-09-16,buy,9850,0.703,2019-09-02/2019-09-03/2019-09-04/2019-09-05/2019-09-06/2019-09-09/2019-09-10/2019-09-11,2019-11-06
000050,2019-09-30,sell,9800,0.704,2019-09-10/2019-09-11/2019-09-16/2019-09-17/2019-09-18/2019-09-19/2019-09-20/2019-09-23/2019-09-24/2019-09-25/2019-09-26/2019-09-27,2020-08-25
000050,2019-10-22,sell,10200,0.777,2019-10-15/2019-10-16/2019-10-17/2019-10-18/2019-10-21,2019-10-23
000050,2019-10-23,sell,10000,0.755,2019-10-07/2019-10-08/2019-10-10/2019-10-11/2019-10-14/2019-10-15/2019-10-16/2019-10-17/2019-10-18/2019-10-21/2019-10-22,2020-03-27
000050,2019-10-24,sell,10000,0.867,2019-10-07/2019-10-08/2019-10-10/2019-10-11/2019-10-14/2019-10-15/2019-10-16/2019-10-17/2019-10-18/2019-10-21/2019-10-22/2019-10-23,2020-06-17
000050,2019-12-09,buy,9830,0.76,2019-12-03/2019-12-04/2019-12-05/2019-12-06,2019-12-09
000050,2019-12-10,buy,9800,0.753,2019-12-03/2019-12-04/2019-12-05/2019-12-06/2019-12-09,2019-12-10
000050,2019-12-26,buy,9560,0.734,2019-12-18/2019-12-19/2019-12-20/2019-12-23/2019-12-24,2019-12-26
000050,2019-12-27,buy,9410,0.737,2019-12-18/2019-12-19/2019-12-20/2019-12-23/2019-12-24/2019-12-26,2019-12-27
000050,2020-01-02,buy,9580,0.74,2019-12-26/2019-12-27/2019-12-30,2020-01-02
000050,2020-01-03,buy,9590,0.817,2019-12-26/2019-12-27/2019-12-30/2020-01-02,2020-01-03
000050,2020-01-29,buy,9140,0.749,2020-01-21/2020-01-22/2020-01-23/2020-01-28,2020-01-29
000050,2020-02-03,buy,9050,0.725,2020-01-23/2020-01-28/2020-01-29/2020-01-30/2020-01-31,2020-02-04
000050,2020-02-06,buy,9400,0.804,2020-01-23/2020-01-28/2020-01-29/2020-01-30/2020-01-31/2020-02-03/2020-02-04/2020-02-05,2020-02-06
000050,2020-02-26,buy,9370,0.709,2020-02-21/2020-02-24/2020-02-25,2020-02-26
000050,2020-03-10,sell,9400,0.744,2020-02-28/2020-03-02/2020-03-03/2020-03-04/2020-03-05/2020-03-06/2020-03-09,2021-02-22
000050,2020-03-18,buy,8750,0.786,2020-03-12/2020-03-13/2020-03-16/2020-03-17,2020-03-18
000050,2020-03-26,buy,7630,0.721,2020-03-19/2020-03-20/2020-03-23/2020-03-24/2020-03-25,2020-04-07
000050,2020-04-20,buy,10400,0.755,2020-04-10/2020-04-13/2020-04-14/2020-04-16/2020-04-17,2021-04-08
000050,2020-04-28,sell,10450,0.716,2020-04-20/2020-04-21/2020-04-22/2020-04-23/2020-04-24/2020-04-27,2020-04-29
000050,2020-05-07,buy,10650,0.892,2020-04-27/2020-04-28/2020-04-29/2020-05-04/2020-05-06,2021-04-15
000050,2020-05-15,buy,10550,0.775,2020-05-07/2020-05-08/2020-05-11/2020-05-12/2020-05-13/2020-05-14,2021-04-30
000050,2020-05-26,sell,12550,0.723,2020-05-21/2020-05-22/2020-05-25,2020-05-26
000050,2020-06-02,sell,13250,0.708,2020-05-28/2020-05-29/2020-06-01,2020-06-02
000050,2020-06-15,sell,11500,0.817,2020-06-08/2020-06-09/2020-06-10/2020-06-11/2020-06-12,2021-05-31
000050,2020-06-17,buy,12150,0.72,2020-06-12/2020-06-15/2020-06-16,2020-06-18
000050,2020-06-23,sell,11950,0.839,2020-06-18/2020-06-19/2020-06-22,2021-06-10
000050,2020-07-06,sell,12000,0.712,2020-06-26/2020-06-29/2020-06-30/2020-07-01/2020-07-02/2020-07-03,2021-06-23
000050,2020-07-29,sell,11750,0.727,2020-07-24/2020-07-27/2020-07-28,2020-08-06
000050,2020-08-05,buy,11400,0.707,2020-07-28/2020-07-29/2020-07-30/2020-07-31/2020-08-03/2020-08-04,2020-08-05
000050,2020-08-19,sell,10800,0.781,2020-08-06/2020-08-07/2020-08-10/2020-08-11/2020-08-12/2020-08-13/2020-08-14/2020-08-18,2021-07-23
000050,2020-08-20,buy,11250,0.816,2020-08-14/2020-08-18/2020-08-19,2020-08-20
000050,2020-08-21,buy,10850,0.725,2020-08-14/2020-08-18/2020-08-19/2020-08-20,2020-08-21
000050,2020-08-31,buy,10550,0.706,2020-08-20/2020-08-21/2020-08-24/2020-08-25/2020-08-26/2020-08-27/2020-08-28,2020-08-31
000050,2020-09-02,buy,10550,0.808,2020-08-26/2020-08-27/2020-08-28/2020-08-31/2020-09-01,2020-09-02
000050,2020-09-03,buy,10850,0.801,2020-08-26/2020-08-27/2020-08-28/2020-08-31/2020-09-01/2020-09-02,2020-09-03
000050,2020-09-04,buy,10900,0.815,2020-08-26/2020-08-27/2020-08-28/2020-08-31/2020-09-01/2020-09-02/2020-09-03,2020-09-04
000050,2020-09-25,buy,10750,0.722,2020-09-21/2020-09-22/2020-09-23/2020-09-24,2020-10-15
000050,2020-09-28,sell,10500,0.73,2020-09-23/2020-09-24/2020-09-25,2020-10-26
000050,2020-10-23,buy,10950,0.752,2020-10-13/2020-10-14/2020-10-15/2020-10-16/2020-10-19/2020-10-20/2020-10-21/2020-10-22,2021-09-29
000050,2020-11-09,buy,11200,0.732,2020-11-03/2020-11-04/2020-11-05/2020-11-06,2021-11-01
000050,2020-11-20,sell,11800,0.782,2020-11-17/2020-11-18/2020-11-19,2020-11-24
000050,2020-12-14,buy,12100,0.839,2020-12-04/2020-12-07/2020-12-08/2020-12-09/2020-12-10/2020-12-11,2021-11-24
000050,2021-01-12,sell,12550,0.73,2021-01-06/2021-01-07/2021-01-08/2021-01-11,2021-01-12
000050,2021-01-21,sell,13300,0.734,2021-01-18/2021-01-19/2021-01-20,2021-05-07
000050,2021-01-22,sell,12850,0.703,2021-01-15/2021-01-18/2021-01-19/2021-01-20/2021-01-21,2021-05-20
000050,2021-01-25,sell,12900,0.725,2021-01-14/2021-01-15/2021-01-18/2021-01-19/2021-01-20/2021-01-21/2021-01-22,2021-01-25
000050,2021-01-29,buy,12550,0.706,2021-01-21/2021-01-22/2021-01-25/2021-01-26/2021-01-27/2021-01-28,2021-01-29
000050,2021-02-15,buy,12350,0.76,2021-02-04/2021-02-05/2021-02-08/2021-02-09/2021-02-10,2021-02-15
000050,2021-02-16,buy,12400,0.76,2021-02-04/2021-02-05/2021-02-08/2021-02-09/2021-02-10/2021-02-15,2021-02-16
000050,2021-02-18,buy,12050,0.745,2021-02-09/2021-02-10/2021-02-15/2021-02-16/2021-02-17,2021-02-18
000050,2021-02-19,buy,12050,0.798,2021-02-09/2021-02-10/2021-02-15/2021-02-16/2021-02-17/2021-02-18,2021-02-19
000050,2021-02-22,buy,11950,0.822,2021-02-09/2021-02-10/2021-02-15/2021-02-16/2021-02-17/2021-02-18/2021-02-19,2021-02-22
000050,2021-02-23,buy,11850,0.857,2021-02-09/2021-02-10/2021-02-15/2021-02-16/2021-02-17/2021-02-18/2021-02-19/2021-02-22,2021-02-23
000050,2021-02-24,buy,11800,0.793,2021-02-09/2021-02-10/2021-02-15/2021-02-16/2021-02-17/2021-02-18/2021-02-19/2021-02-22/2021-02-23,2021-02-24
000050,2021-02-25,buy,11850,0.719,2021-02-09/2021-02-10/2021-02-15/2021-02-16/2021-02-17/2021-02-18/2021-02-19/2021-02-22/2021-02-23/2021-02-24,2021-02-25
000050,2021-02-26,buy,12050,0.702,2021-02-09/2021-02-10/2021-02-15/2021-02-16/2021-02-17/2021-02-18/2021-02-19/2021-02-22/2021-02-23/2021-02-24/2021-02-25,2021-02-26
000050,2021-03-02,buy,12250,0.727,2021-02-09/2021-02-10/2021-02-15/2021-02-16/2021-02-17/2021-02-18/2021-02-19/2021-02-22/2021-02-23/2021-02-24/2021-02-25/2021-02-26,2021-03-08
000050,2021-03-03,buy,12650,0.849,2021-02-09/2021-02-10/2021-02-15/2021-02-16/2021-02-17/2021-02-18/2021-02-19/2021-02-22/2021-02-23/2021-02-24/2021-02-25/2021-02-26/2021-03-02,2021-03-03
000050,2021-04-02,sell,12950,0.749,2021-03-08/2021-03-09/2021-03-10/2021-03-11/2021-03-12/2021-03-15/2021-03-16/2021-03-17/2021-03-18/2021-03-19/2021-03-22/2021-03-23/2021-03-24/2021-03-25/2021-03-26/2021-03-29/2021-03-30/2021-03-31/2021-04-01,2021-04-02
000050,2021-04-05,sell,13100,0.704,2021-03-08/2021-03-09/2021-03-10/2021-03-11/2021-03-12/2021-03-15/2021-03-16/2021-03-17/2021-03-18/2021-03-19/2021-03-22/2021-03-23/2021-03-24/2021-03-25/2021-03-26/2021-03-29/2021-03-30/2021-03-31/2021-04-01/2021-04-02,2021-04-08
000050,2021-04-26,sell,13900,0.864,2021-04-20/2021-04-21/2021-04-22/2021-04-23,2021-04-26
000050,2021-04-30,buy,13150,0.715,2021-04-27/2021-04-28/2021-04-29,2021-04-30
000050,2021-05-03,buy,13250,0.781,2021-04-27/2021-04-28/2021-04-29/2021-04-30,2021-05-03
000050,2021-05-06,buy,13650,0.722,2021-04-26/2021-04-27/2021-04-28/2021-04-29/2021-04-30/2021-05-03/2021-05-04,2021-10-22
000050,2021-05-13,sell,14650,0.702,2021-05-07/2021-05-10/2021-05-11/2021-05-12,2021-05-13
000050,2021-05-18,sell,14650,0.741,2021-05-11/2021-05-12/2021-05-13/2021-05-14/2021-05-17,2021-05-18
000050,2021-05-27,sell,15200,0.755,2021-05-18/2021-05-20/2021-05-21/2021-05-24/2021-05-25/2021-05-26,2021-06-02
000050,2021-06-30,buy,14250,0.741,2021-06-23/2021-06-24/2021-06-25/2021-06-28/2021-06-29,2021-06-30
000050,2021-07-06,buy,14250,0.742,2021-06-23/2021-06-24/2021-06-25/2021-06-28/2021-06-29/2021-06-30/2021-07-01/2021-07-02/2021-07-05,2021-07-13
000050,2021-07-20,buy,13300,0.71,2021-07-14/2021-07-15/2021-07-16/2021-07-19,2021-07-20
000050,2021-07-21,buy,13200,0.816,2021-07-14/2021-07-15/2021-07-16/2021-07-19/2021-07-20,2021-07-21
000050,2021-07-22,buy,13400,0.704,2021-07-15/2021-07-16/2021-07-19/2021-07-20/2021-07-21,2021-07-22
000050,2021-07-29,buy,13450,0.734,2021-07-15/2021-07-16/2021-07-19/2021-07-20/2021-07-21/2021-07-22/2021-07-23/2021-07-26/2021-07-27/2021-07-28,2021-07-29
000050,2021-07-30,buy,13600,0.785,2021-07-15/2021-07-16/2021-07-19/2021-07-20/2021-07-21/2021-07-22/2021-07-23/2021-07-26/2021-07-27/2021-07-28/2021-07-29,2021-08-02
000050,2021-08-02,buy,13700,0.712,2021-07-15/2021-07-16/2021-07-19/2021-07-20/2021-07-21/2021-07-22/2021-07-23/2021-07-26/2021-07-27/2021-07-28/2021-07-29/2021-07-30,2021-11-04
000050,2021-08-11,sell,14250,0.734,2021-08-05/2021-08-06/2021-08-09/2021-08-10,2021-09-28
000050,2021-08-19,buy,13100,0.773,2021-08-12/2021-08-13/2021-08-17/2021-08-18,2021-08-19
000050,2021-08-20,buy,12750,0.729,2021-08-13/2021-08-17/2021-08-18/2021-08-19,2021-08-20
000050,2021-08-23,buy,13200,0.761,2021-08-18/2021-08-19/2021-08-20,2021-08-23
000050,2021-08-24,buy,13400,0.775,2021-08-18/2021-08-19/2021-08-20/2021-08-23,2021-08-24
000050,2021-09-24,buy,13600,0.729,2021-09-06/2021-09-07/2021-09-08/2021-09-09/2021-09-10/2021-09-13/2021-09-14/2021-09-15/2021-09-16/2021-09-17/2021-09-23,2021-09-24
000050,2021-09-30,buy,13800,0.727,2021-09-06/2021-09-07/2021-09-08/2021-09-09/2021-09-10/2021-09-13/2021-09-14/2021-09-15/2021-09-16/2021-09-17/2021-09-23/2021-09-24/2021-09-27/2021-09-28/2021-09-29,2021-09-30
000050,2021-10-06,buy,13400,0.755,2021-09-06/2021-09-07/2021-09-08/2021-09-09/2021-09-10/2021-09-13/2021-09-14/2021-09-15/2021-09-16/2021-09-17/2021-09-23/2021-09-24/2021-09-27/2021-09-28/2021-09-29/2021-09-30/2021-10-01/2021-10-05,2021-10-06
000050,2021-10-13,sell,13500,0.717,2021-10-06/2021-10-07/2021-10-08/2021-10-12,2021-11-24
000050,2021-10-18,buy,13200,0.794,2021-10-08/2021-10-12/2021-10-13/2021-10-14/2021-10-15,2021-10-18
000050,2021-10-19,buy,13300,0.803,2021-10-12/2021-10-13/2021-10-14/2021-10-15/2021-10-18,2021-10-19
000050,2021-10-26,buy,13350,0.766,2021-10-20/2021-10-21/2021-10-22/2021-10-25,2021-11-25
000050,2021-11-30,buy,13000,0.765,2021-11-25/2021-11-26/2021-11-29,2021-11-30
000050,2021-12-01,buy,13300,0.77,2021-11-25/2021-11-26/2021-11-29/2021-11-30,2021-12-01
000050,2021-12-02,buy,13350,0.764,2021-11-25/2021-11-26/2021-11-29/2021-11-30/2021-12-01,2021-12-02
000050,2021-12-21,sell,13600,0.715,2021-12-01/2021-12-02/2021-12-03/2021-12-06/2021-12-07/2021-12-08/2021-12-09/2021-12-10/2021-12-13/2021-12-14/2021-12-15/2021-12-16/2021-12-17/2021-12-20,2021-12-21
000050,2021-12-24,sell,13800,0.709,2021-12-01/2021-12-02/2021-12-03/2021-12-06/2021-12-07/2021-12-08/2021-12-09/2021-12-10/2021-12-13/2021-12-14/2021-12-15/2021-12-16/2021-12-17/2021-12-20/2021-12-21/2021-12-22/2021-12-23,2021-12-29
000050,2021-12-27,sell,13700,0.777,2021-12-01/2021-12-02/2021-12-03/2021-12-06/2021-12-07/2021-12-08/2021-12-09/2021-12-10/2021-12-13/2021-12-14/2021-12-15/2021-12-16/2021-12-17/2021-12-20/2021-12-21/2021-12-22/2021-12-23/2021-12-24,2021-12-30
