Ticker,Date,Label,Close,Probability,Range,Detect
000060,2019-02-26,sell,22600,0.721,2019-01-31/2019-02-01/2019-02-07/2019-02-08/2019-02-11/2019-02-12/2019-02-13/2019-02-14/2019-02-15/2019-02-18/2019-02-19/2019-02-20/2019-02-21/2019-02-22/2019-02-25,2019-03-06
000060,2019-02-27,sell,22650,0.785,2019-01-31/2019-02-01/2019-02-07/2019-02-08/2019-02-11/2019-02-12/2019-02-13/2019-02-14/2019-02-15/2019-02-18/2019-02-19/2019-02-20/2019-02-21/2019-02-22/2019-02-25/2019-02-26,2019-02-28
000060,2019-03-05,buy,22150,0.704,2019-02-25/2019-02-26/2019-02-27/2019-02-28/2019-03-04,2019-05-09
000060,2019-03-07,buy,22600,0.739,2019-02-25/2019-02-26/2019-02-27/2019-02-28/2019-03-04/2019-03-05/2019-03-06,2020-02-03
000060,2019-03-19,sell,23800,0.792,2019-03-13/2019-03-14/2019-03-15/2019-03-18,2019-03-19
000060,2019-03-26,buy,23700,0.769,2019-03-20/2019-03-21/2019-03-22/2019-03-25,2019-03-26
000060,2019-03-27,buy,24150,0.706,2019-03-20/2019-03-21/2019-03-22/2019-03-25/2019-03-26,2020-03-06
000060,2019-04-04,sell,24650,0.754,2019-03-28/2019-03-29/2019-04-01/2019-04-02/2019-04-03,2019-04-04
000060,2019-04-05,sell,24450,0.892,2019-03-29/2019-04-01/2019-04-02/2019-04-03/2019-04-04,2019-04-10
000060,2019-05-10,sell,23600,0.781,2019-04-29/2019-04-30/2019-05-02/2019-05-03/2019-05-07/2019-05-08/2019-05-09,2020-04-13
000060,2019-05-15,buy,22050,0.747,2019-05-10/2019-05-13/2019-05-14,2019-05-15
000060,2019-05-20,buy,22100,0.762,2019-05-13/2019-05-14/2019-05-15/2019-05-16/2019-05-17,2019-05-20
000060,2019-05-28,buy,21550,0.703,2019-05-13/2019-05-14/2019-05-15/2019-05-16/2019-05-17/2019-05-20/2019-05-21/2019-05-22/2019-05-23/2019-05-24/2019-05-27,2019-05-28
000060,2019-06-03,buy,21900,0.803,2019-05-27/2019-05-28/2019-05-29/2019-05-30/2019-05-31,2019-06-03
000060,2019-06-11,buy,21950,0.777,2019-06-05/2019-06-07/2019-06-10,2019-06-12
000060,2019-06-12,buy,21750,0.85,2019-06-05/2019-06-07/2019-06-10/2019-06-11,2019-06-14
000060,2019-06-18,sell,21500,0.761,2019-06-10/2019-06-11/2019-06-12/2019-06-13/2019-06-14/2019-06-17,2020-06-04
000060,2019-06-24,buy,21050,0.793,2019-06-14/2019-06-17/2019-06-18/2019-06-19/2019-06-20/2019-06-21,2019-06-24
000060,2019-06-26,buy,20650,0.71,2019-06-19/2019-06-20/2019-06-21/2019-06-24/2019-06-25,2019-06-26
000060,2019-06-27,buy,20750,0.766,2019-06-19/2019-06-20/2019-06-21/2019-06-24/2019-06-25/2019-06-26,2019-06-27
000060,2019-07-03,buy,19500,0.709,2019-06-28/2019-07-01/2019-07-02,2019-07-03
000060,2019-07-04,buy,19850,0.77,2019-07-01/2019-07-02/2019-07-03,2019-07-04
000060,2019-07-05,buy,19750,0.784,2019-07-01/2019-07-02/2019-07-03/2019-07-04,2019-07-05
000060,2019-07-11,buy,19450,0.749,2019-07-01/2019-07-02/2019-07-03/2019-07-04/2019-07-05/2019-07-08/2019-07-09/2019-07-10,2019-07-11
000060,2019-07-12,buy,19450,0.861,2019-07-01/2019-07-02/2019-07-03/2019-07-04/2019-07-05/2019-07-08/2019-07-09/2019-07-10/2019-07-11,2019-07-12
000060,2019-07-15,buy,19450,0.85,2019-07-01/2019-07-02/2019-07-03/2019-07-04/2019-07-05/2019-07-08/2019-07-09/2019-07-10/2019-07-11/2019-07-12,2019-07-15
000060,2019-07-19,buy,19650,0.773,2019-07-01/2019-07-02/2019-07-03/2019-07-04/2019-07-05/2019-07-08/2019-07-09/2019-07-10/2019-07-11/2019-07-12/2019-07-15/2019-07-16/2019-07-17/2019-07-18,2019-07-22
000060,2019-08-01,buy,20000,0.701,2019-07-26/2019-07-29/2019-07-30/2019-07-31,2019-08-01
000060,2019-08-05,sell,19300,0.709,2019-07-30/2019-07-31/2019-08-01/2019-08-02,2019-08-06
000060,2019-08-06,buy,19250,0.729,2019-08-01/2019-08-02/2019-08-05,2019-08-06
000060,2019-08-07,buy,18750,0.761,2019-08-01/2019-08-02/2019-08-05/2019-08-06,2019-08-07
000060,2019-08-09,buy,19000,0.752,2019-08-02/2019-08-05/2019-08-06/2019-08-07/2019-08-08,2019-08-09
000060,2019-08-27,buy,17700,0.766,2019-08-22/2019-08-23/2019-08-26,2019-08-27
000060,2019-08-28,buy,17800,0.754,2019-08-23/2019-08-26/2019-08-27,2019-08-28
000060,2019-08-29,buy,17800,0.719,2019-08-23/2019-08-26/2019-08-27/2019-08-28,2019-08-29
000060,2019-09-02,buy,18150,0.749,2019-08-23/2019-08-26/2019-08-27/2019-08-28/2019-08-29/2019-08-30,2019-09-02
000060,2019-09-03,buy,18100,0.794,2019-08-23/2019-08-26/2019-08-27/2019-08-28/2019-08-29/2019-08-30/2019-09-02,2019-09-03
000060,2019-09-18,sell,19050,0.707,2019-09-09/2019-09-10/2019-09-11/2019-09-16/2019-09-17,2019-09-19
000060,2019-09-30,sell,19100,0.718,2019-09-23/2019-09-24/2019-09-25/2019-09-26/2019-09-27,2019-11-07
000060,2019-10-07,buy,18000,0.742,2019-10-01/2019-10-02/2019-10-04,2019-10-07
000060,2019-10-08,buy,18050,0.836,2019-10-01/2019-10-02/2019-10-04/2019-10-07,2019-10-08
000060,2019-10-11,buy,18850,0.814,2019-10-01/2019-10-02/2019-10-04/2019-10-07/2019-10-08/2019-10-10,2019-11-14
000060,2019-10-14,buy,19150,0.719,2019-10-01/2019-10-02/2019-10-04/2019-10-07/2019-10-08/2019-10-10/2019-10-11,2019-10-16
000060,2019-10-21,sell,19050,0.704,2019-10-10/2019-10-11/2019-10-14/2019-10-15/2019-10-16/2019-10-17/2019-10-18,2020-08-03
000060,2019-11-05,buy,18950,0.783,2019-10-17/2019-10-18/2019-10-21/2019-10-22/2019-10-23/2019-10-24/2019-10-25/2019-10-28/2019-10-29/2019-10-30/2019-10-31/2019-11-01/2019-11-04,2020-10-08
000060,2019-11-14,sell,18750,0.754,2019-11-06/2019-11-07/2019-11-08/2019-11-11/2019-11-12/2019-11-13,2019-11-14
000060,2019-11-15,buy,18750,0.754,2019-11-12/2019-11-13/2019-11-14,2019-11-15
000060,2019-11-18,buy,18650,0.729,2019-11-12/2019-11-13/2019-11-14/2019-11-15,2019-11-18
000060,2019-11-19,buy,18800,0.811,2019-11-12/2019-11-13/2019-11-14/2019-11-15/2019-11-18,2019-11-19
000060,2019-11-21,buy,18750,0.858,2019-11-13/2019-11-14/2019-11-15/2019-11-18/2019-11-19/2019-11-20,2019-11-21
000060,2019-11-22,buy,18400,0.797,2019-11-13/2019-11-14/2019-11-15/2019-11-18/2019-11-19/2019-11-20/2019-11-21,2019-11-22
000060,2019-11-25,buy,18200,0.759,2019-11-13/2019-11-14/2019-11-15/2019-11-18/2019-11-19/2019-11-20/2019-11-21/2019-11-22,2019-11-25
000060,2019-11-27,buy,18400,0.779,2019-11-21/2019-11-22/2019-11-25/2019-11-26,2019-11-27
000060,2019-12-23,sell,18350,0.75,2019-12-11/2019-12-12/2019-12-13/2019-12-16/2019-12-17/2019-12-18/2019-12-19/2019-12-20,2019-12-23
000060,2020-01-02,buy,17150,0.777,2019-12-26/2019-12-27/2019-12-30,2020-01-02
000060,2020-01-03,sell,17150,0.737,2019-12-27/2019-12-30/2020-01-02,2020-12-23
000060,2020-01-07,buy,16400,0.774,2019-12-30/2020-01-02/2020-01-03/2020-01-06,2020-01-07
000060,2020-01-09,buy,16350,0.738,2020-01-03/2020-01-06/2020-01-07/2020-01-08,2020-01-09
000060,2020-01-10,buy,16500,0.712,2020-01-03/2020-01-06/2020-01-07/2020-01-08/2020-01-09,2020-01-21
000060,2020-01-13,buy,16400,0.747,2020-01-03/2020-01-06/2020-01-07/2020-01-08/2020-01-09/2020-01-10,2020-01-13
000060,2020-01-29,buy,15400,0.707,2020-01-22/2020-01-23/2020-01-28,2020-01-29
000060,2020-01-30,buy,15450,0.741,2020-01-22/2020-01-23/2020-01-28/2020-01-29,2020-01-30
000060,2020-02-03,buy,15450,0.763,2020-01-22/2020-01-23/2020-01-28/2020-01-29/2020-01-30/2020-01-31,2020-02-03
000060,2020-02-14,sell,15250,0.729,2020-02-07/2020-02-10/2020-02-11/2020-02-12/2020-02-13,2021-01-21
000060,2020-02-19,buy,14700,0.721,2020-02-12/2020-02-13/2020-02-14/2020-02-17/2020-02-18,2020-02-19
000060,2020-02-20,sell,14750,0.726,2020-02-14/2020-02-17/2020-02-18/2020-02-19,2021-02-09
000060,2020-03-02,buy,15000,0.706,2020-02-14/2020-02-17/2020-02-18/2020-02-19/2020-02-20/2020-02-21/2020-02-24/2020-02-25/2020-02-26/2020-02-27/2020-02-28,2020-03-02
000060,2020-03-03,buy,14650,0.826,2020-02-17/2020-02-18/2020-02-19/2020-02-20/2020-02-21/2020-02-24/2020-02-25/2020-02-26/2020-02-27/2020-02-28/2020-03-02,2020-03-03
000060,2020-03-04,buy,14800,0.728,2020-02-17/2020-02-18/2020-02-19/2020-02-20/2020-02-21/2020-02-24/2020-02-25/2020-02-26/2020-02-27/2020-02-28/2020-03-02/2020-03-03,2020-03-04
000060,2020-03-23,buy,9450,0.817,2020-03-18/2020-03-19/2020-03-20,2020-03-23
000060,2020-04-13,buy,13550,0.806,2020-04-03/2020-04-06/2020-04-07/2020-04-08/2020-04-09/2020-04-10,2021-04-02
000060,2020-05-06,sell,13550,0.728,2020-04-09/2020-04-10/2020-04-13/2020-04-14/2020-04-16/2020-04-17/2020-04-20/2020-04-21/2020-04-22/2020-04-23/2020-04-24/2020-04-27/2020-04-28/2020-04-29/2020-05-04,2020-05-14
000060,2020-05-25,sell,15050,0.726,2020-05-14/2020-05-15/2020-05-18/2020-05-19/2020-05-20/2020-05-21/2020-05-22,2020-05-28
000060,2020-05-29,sell,14550,0.739,2020-05-14/2020-05-15/2020-05-18/2020-05-19/2020-05-20/2020-05-21/2020-05-22/2020-05-25/2020-05-26/2020-05-27/2020-05-28,2020-06-08
000060,2020-06-08,sell,14550,0.764,2020-05-29/2020-06-01/2020-06-02/2020-06-03/2020-06-04/2020-06-05,2021-05-25
000060,2020-06-17,buy,14250,0.726,2020-06-12/2020-06-15/2020-06-16,2020-06-17
000060,2020-07-01,buy,12650,0.729,2020-06-24/2020-06-25/2020-06-26/2020-06-29/2020-06-30,2020-07-01
000060,2020-07-02,buy,12900,0.721,2020-06-24/2020-06-25/2020-06-26/2020-06-29/2020-06-30/2020-07-01,2020-07-02
000060,2020-07-16,buy,12900,0.799,2020-07-06/2020-07-07/2020-07-08/2020-07-09/2020-07-10/2020-07-13/2020-07-14/2020-07-15,2020-07-22
000060,2020-07-17,buy,13000,0.789,2020-07-06/2020-07-07/2020-07-08/2020-07-09/2020-07-10/2020-07-13/2020-07-14/2020-07-15/2020-07-16,2020-07-17
000060,2020-07-24,sell,12800,0.817,2020-07-20/2020-07-21/2020-07-22/2020-07-23,2020-07-30
000060,2020-07-31,buy,12400,0.793,2020-07-22/2020-07-23/2020-07-24/2020-07-27/2020-07-28/2020-07-29/2020-07-30,2020-07-31
000060,2020-08-03,buy,12150,0.85,2020-07-22/2020-07-23/2020-07-24/2020-07-27/2020-07-28/2020-07-29/2020-07-30/2020-07-31,2020-08-03
000060,2020-08-05,buy,12550,0.708,2020-07-29/2020-07-30/2020-07-31/2020-08-03/2020-08-04,2020-08-06
000060,2020-08-18,sell,12850,0.729,2020-08-11/2020-08-12/2020-08-13/2020-08-14,2021-06-23
000060,2020-08-19,sell,12850,0.709,2020-08-10/2020-08-11/2020-08-12/2020-08-13/2020-08-14/2020-08-18,2020-09-15
000060,2020-08-21,buy,12700,0.701,2020-08-14/2020-08-18/2020-08-19/2020-08-20,2020-08-21
000060,2020-08-24,buy,12550,0.746,2020-08-19/2020-08-20/2020-08-21,2021-08-03
000060,2020-10-14,sell,13550,0.75,2020-10-07/2020-10-08/2020-10-12/2020-10-13,2020-10-16
000060,2020-10-15,sell,13550,0.705,2020-10-07/2020-10-08/2020-10-12/2020-10-13/2020-10-14,2020-10-15
000060,2020-10-27,sell,14650,0.792,2020-10-21/2020-10-22/2020-10-23/2020-10-26,2020-10-27
000060,2020-10-28,sell,14900,0.851,2020-10-21/2020-10-22/2020-10-23/2020-10-26/2020-10-27,2020-11-03
000060,2020-12-30,sell,14600,0.824,2020-12-14/2020-12-15/2020-12-16/2020-12-17/2020-12-18/2020-12-21/2020-12-22/2020-12-23/2020-12-24/2020-12-28/2020-12-29,2020-12-30
000060,2021-01-05,buy,14050,0.772,2020-12-29/2020-12-30/2021-01-04,2021-01-05
000060,2021-01-07,buy,14700,0.741,2020-12-30/2021-01-04/2021-01-05/2021-01-06,2021-02-08
000060,2021-01-08,buy,14750,0.728,2020-12-30/2021-01-04/2021-01-05/2021-01-06/2021-01-07,2021-01-27
000060,2021-01-14,buy,15050,0.718,2021-01-08/2021-01-11/2021-01-12/2021-01-13,2021-12-30
000060,2021-02-01,sell,14900,0.728,2021-01-22/2021-01-25/2021-01-26/2021-01-27/2021-01-28/2021-01-29,2021-12-30
000060,2021-02-04,buy,14550,0.788,2021-01-29/2021-02-01/2021-02-02/2021-02-03,2021-02-04
000060,2021-02-09,buy,14900,0.714,2021-02-01/2021-02-02/2021-02-03/2021-02-04/2021-02-05/2021-02-08,2021-02-16
000060,2021-03-12,sell,17800,0.739,2021-03-05/2021-03-08/2021-03-09/2021-03-10/2021-03-11,2021-03-12
000060,2021-03-15,sell,18050,0.779,2021-03-05/2021-03-08/2021-03-09/2021-03-10/2021-03-11/2021-03-12,2021-03-15
000060,2021-03-19,sell,18000,0.725,2021-03-12/2021-03-15/2021-03-16/2021-03-17/2021-03-18,2021-03-24
000060,2021-03-26,buy,17750,0.803,2021-03-17/2021-03-18/2021-03-19/2021-03-22/2021-03-23/2021-03-24/2021-03-25,2021-03-26
000060,2021-03-29,buy,17850,0.782,2021-03-17/2021-03-18/2021-03-19/2021-03-22/2021-03-23/2021-03-24/2021-03-25/2021-03-26,2021-03-29
000060,2021-04-02,sell,19000,0.706,2021-03-30/2021-03-31/2021-04-01,2021-04-02
000060,2021-04-05,sell,19000,0.742,2021-03-30/2021-03-31/2021-04-01/2021-04-02,2021-04-05
000060,2021-04-19,buy,18350,0.75,2021-04-07/2021-04-08/2021-04-09/2021-04-12/2021-04-13/2021-04-14/2021-04-15/2021-04-16,2021-04-19
000060,2021-04-20,buy,18850,0.761,2021-04-07/2021-04-08/2021-04-09/2021-04-12/2021-04-13/2021-04-14/2021-04-15/2021-04-16/2021-04-19,2021-04-20
000060,2021-04-21,buy,18450,0.737,2021-04-07/2021-04-08/2021-04-09/2021-04-12/2021-04-13/2021-04-14/2021-04-15/2021-04-16/2021-04-19/2021-04-20,2021-04-28
000060,2021-04-29,sell,19550,0.762,2021-04-23/2021-04-26/2021-04-27/2021-04-28,2021-04-30
000060,2021-05-10,sell,20800,0.72,2021-05-04/2021-05-06/2021-05-07,2021-05-10
000060,2021-05-13,sell,21200,0.77,2021-05-04/2021-05-06/2021-05-07/2021-05-10/2021-05-11/2021-05-12,2021-05-13
000060,2021-05-25,buy,18300,0.722,2021-05-14/2021-05-17/2021-05-18/2021-05-20/2021-05-21/2021-05-24,2021-06-07
000060,2021-07-26,sell,22800,0.706,2021-07-20/2021-07-21/2021-07-22/2021-07-23,2021-07-27
000060,2021-08-02,sell,24400,0.728,2021-07-28/2021-07-29/2021-07-30,2021-08-02
000060,2021-08-03,sell,24500,0.841,2021-07-28/2021-07-29/2021-07-30/2021-08-02,2021-08-03
000060,2021-08-10,sell,25400,0.803,2021-08-03/2021-08-04/2021-08-05/2021-08-06/2021-08-09,2021-08-10
000060,2021-08-24,buy,25150,0.837,2021-08-18/2021-08-19/2021-08-20/2021-08-23,2021-08-27
000060,2021-08-31,buy,26550,0.732,2021-08-26/2021-08-27/2021-08-30,2021-08-31
000060,2021-09-03,sell,29200,0.704,2021-08-31/2021-09-01/2021-09-02,2021-09-03
000060,2021-09-14,sell,30000,0.804,2021-09-08/2021-09-09/2021-09-10/2021-09-13,2021-09-14
000060,2021-09-27,buy,29250,0.794,2021-09-13/2021-09-14/2021-09-15/2021-09-16/2021-09-17/2021-09-23/2021-09-24,2021-09-27
000060,2021-11-03,buy,30250,0.728,2021-10-28/2021-10-29/2021-11-01/2021-11-02,2021-11-10
000060,2021-12-09,sell,30850,0.728,2021-11-30/2021-12-01/2021-12-02/2021-12-03/2021-12-06/2021-12-07/2021-12-08,2021-12-09
000060,2021-12-10,buy,30850,0.765,2021-12-07/2021-12-08/2021-12-09,2021-12-10
000060,2021-12-13,buy,30600,0.762,2021-12-07/2021-12-08/2021-12-09/2021-12-10,2021-12-13
000060,2021-12-14,buy,30050,0.824,2021-12-07/2021-12-08/2021-12-09/2021-12-10/2021-12-13,2021-12-14
000060,2021-12-15,buy,30800,0.803,2021-12-08/2021-12-09/2021-12-10/2021-12-13/2021-12-14,2021-12-15
000060,2021-12-22,sell,32800,0.708,2021-12-15/2021-12-16/2021-12-17/2021-12-20/2021-12-21,2021-12-24
